7.50058243284002e-05,6.902909808559343e-05
6.071867755963467e-05,5.1520499255275354e-05,4.2809911974472925e-05,3.552676935214549e-05,3.013194873346947e-05,2.6684512704377994e-05,2.4984765332192183e-05,2.4767816285020672e-05,2.57844239968108e-05,2.764197597571183e-05,2.966525062220171e-05,3.1055209547048435e-05,3.1088169635040686e-05,2.915870391007047e-05,2.5022929548867978e-05,1.917917688842863e-05,1.2798920579371043e-05,7.216753601824166e-06,3.350783345013042e-06,1.3170694046493736e-06,5.677687795468955e-07,5.05887385315873e-07,1.0392178637630423e-06
2.6496563805267215e-06,6.077390935388394e-06,1.1919623830181081e-05,2.0258352378732525e-05,3.03886645269813e-05,4.083892417838797e-05,4.9796155508374795e-05,5.560463614528999e-05
0.006357752718031406,0.006295428611338139,0.005977789405733347,0.005419004708528519
0.004707930609583855,0.003982962109148502,0.0033778129145503044,0.002978821750730276
0.0028213721234351397,0.0029054824262857437,0.0032067601568996906
0.003670929465442896,0.004206746816635132,0.004718195181339979,0.005144067108631134
0.0054451823234558105,0.005582840647548437,0.0055351248010993,0.005314723588526249
0.004950449336320162,0.004457517527043819,0.003846312640234828,0.0031419023871421814
0.0023698715958744287,0.0015488590579479933,0.0007033923175185919,-0.00013450440019369125
-0.0009198510088026524,-0.0015959482407197356,-0.0021200450137257576,-0.0024698881898075342
-0.0026278800796717405,-0.00258452701382339,-0.0023641244042664766
-0.0020349265541881323,-0.0016818094300106168,-0.001384330098517239,-0.001223922474309802
-0.001276058959774673,-0.0015834211371839046,-0.0021414142102003098,-0.0029026365373283625
-0.0038031870499253273,-0.0047828396782279015,-0.005772668868303299,-0.006689737550914288
-0.007462184876203537,-0.008049095049500465,-0.008442111313343048,-0.008661606349050999
-0.008745377883315086,-0.00873306579887867,-0.008657477796077728,-0.008550379425287247
-0.008452659472823143,-0.00840669497847557,-0.008439850993454456
-0.008558228611946106,-0.008748162537813187,-0.008985105901956558,-0.00923845637589693
-0.009462833404541016,-0.009605683386325836,-0.009628500789403915,-0.009510050527751446
-0.009245523251593113,-0.008845342323184013,-0.008333726786077023,-0.0077565740793943405
-0.007164918817579746,-0.006584812421351671,-0.006027291063219309,-0.005516983103007078
-0.005095812026411295,-0.0048037366941571236,-0.004664337728172541,-0.004694093018770218
-0.004909776151180267,-0.005314343608915806,-0.00588596798479557
-0.006583069451153278
-0.007342531345784664,-0.00805947370827198,-0.008584480732679367,-0.008771545253694057,-0.008546615019440651,-0.007933950051665306,-0.007020743563771248,-0.005899270065128803
-0.004640490282326937,-0.0033185044303536415,-0.002034916542470455,-0.0008964843582361937
1.5066936612129211e-05,0.0006488941144198179,0.0009943096665665507,0.00108763063326478
0.000988184241577983,0.0007540041697211564,0.00045166199561208487,0.0001708332565613091
-2.055545337498188e-06,-2.7236361347604543e-05,8.420558151556179e-05,0.00029325849027372897
0.0005522171268239617,0.0008232176769524813,0.0010847169905900955,0.0013162302784621716
0.0014849145663902164,0.0015539501328021288,0.00150347372982651,0.0013399713207036257
0.001099925022572279,0.0008554792730137706,0.0006827180041000247,0.0006166117964312434
0.0006699491059407592,0.0008728944230824709,0.0012551263207569718,0.0018081266898661852
0.0024834051728248596,0.0032273498363792896,0.004015045240521431,0.0048369793221354485,0.005666731391102076
